row,col,L1,L2,L3,L4,L5,R1,R2,R3,R4,R5,X10,X11,X12,X14,X16,X17,X19,X20,X21,X22,X23,X24,X25,X28,X29,X30,X4,X8,X9
1,89,1.0262843360963028,1.8900771734358326,1.611221475020281,9.41720789960618,19.516279343054254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,90,0.9366515045319622,2.0256438705488713,1.5633164043486607,12.582263887101176,23.455247684042426,4.406502384967519,0,4.121813809775675,0,45.9795199755611,20.101720950583637,25.188758608686907,530.0917040512497,1.3562037184711924,0,5.697309919503629,1052.154693413098,0.9225863789641009,2521.847911484703,0.865907743400768,0.8097889930857562,49.492661386363594,1.45181424090792,156.07368983219067,58.34655518121646,47.536736687249324,0,12.314511903603696,262.67363294428776
1,91,0.858508207689955,1.906696524699068,1.4583173724603697,9.45602496113377,13.263925378794362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92,0.8175758268147191,1.9365841622122402,1.4471592231827062,9.614498099124967,13.192705811448288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93,0.8242271108935798,1.5376342945325943,1.3244731305252595,7.900012550605583,21.562760258992366,3.355880641958571,0,3.1836561622229707,0,39.432612926238846,13.895335324987887,17.808382258435824,458.1988980410598,1.1244451986394157,0,4.408053265615918,980.8415344030732,0.5903038765652404,2495.7658304635675,0.8406619527662949,0.6293228930290262,37.126030318545965,0.9978412434999264,123.94473360308622,59.895150905637884,33.20278606546458,0,8.902471055632768,206.90965751188966
1,94,0.8934916220465877,1.209536699733101,1.3089005007069638,5.157138309354722,16.249375686719674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,95,1.079207440034652,0.9514950269411282,1.4607761518506528,4.586906129915268,27.885113385682228,4.324903572278929,0,9.179212966486755,9.02490906896217,0,20.695881218658638,0.7907360826881131,132.70671260618926,0.9117598935042569,0.6520666503557996,1.9777606337044953,477.5937567177888,0.5991434887633148,1191.7011017163152,0.6301749763637985,20.84000812726839,8.293603911520597,1.3018501314325004,60.08210715426608,27.834303220544946,0,0.4383164268491774,0,24.133159188450865
1,96,0.8844573168166329,0.7566667812997214,1.1348296734680454,6.035232258185614,30.338578490146595,3.8388625186746665,0,2.536144251776891,0,54.53573961224611,17.156300409062617,15.43749935089209,502.955778978401,1.3401341627372032,0,6.009273757347058,1060.2972813109257,0.8392763398148644,2681.4697840851445,0.7912281895712409,0.7632838869995849,36.6777225099255,1.0729166780329873,173.66034953841168,64.57722285559012,38.38347844956736,0,7.0776260755761244,224.4710296461899
1,97,0.8238898246056785,0.6329135259307458,0.9920939592444095,3.647162785921421,14.836486394759024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98,0.8149030511695864,0.5946029438522444,0.9305241799671254,3.1622901709764704,11.778204187928736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,0.8004965102862381,0.6284110470703749,0.9281517514485844,4.373699766830742,19.566572252460684,3.2923149581860667,0,1.968060005380808,0,35.25125301502399,13.707324253476088,11.321685663862722,427.14560908006354,1.0562654943341325,0,4.311177053261446,942.790997680371,0.6662526170631368,2476.146270363563,0.5612580983007891,0.67974547701857,28.11970318481939,0.8761364568705987,110.40122051734735,61.202389793976494,29.473064653524606,0,5.248030744139729,179.96210343292012
1,100,0.797822507653289,0.6765117487976977,0.9595565824195857,3.8539150970147973,12.712903185117247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,101,0.7955178317696487,1.1909289896740918,1.1514405514721977,7.828740901423012,9.35118404550181,0,0,5.257633776882961,31.34985187474264,29.156438845619743,1.2217300152435517,50.03442510163361,1125.3236763731709,0.7094971044389363,0.7211626687918703,9.269040220424758,0,0.5481197514269672,0.554674010464144,0.8546755071994585,94.11495139641403,109.52189952564756,0,431.2021423290101,2.2725156960504314,23.122146883968067,0.661751646235869,24.629263508839575,522.7756146254668
2,1,1.059547262889108,0.6128226864357971,1.1233735816876496,2.2250461246127906,20.2688330086462,4.6656139794024485,0,7.105191979633366,4.324100223065684,0,23.189791401015334,1.0222563608076733,152.01477141082935,0.8555652940555419,0.5456280490187051,1.4034621172677662,528.4779281368054,0.44692885170105573,1263.936606513225,0.6307642778832017,9.562649020179403,10.464727137230351,1.027795682525714,28.34196108573509,28.26993212166984,0,0.5833779918163572,0,29.54892470441467
2,2,0.8403692654910859,0.6287684772730658,0.8959974109635211,2.43831044504084,10.645531729853177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.7899940518749324,0.672591129139678,0.8286521451510825,2.993238555579828,9.524542922402146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.8843542772314396,0.7032862452624727,0.8115068271190601,2.8602003765855115,8.038492084705862,0,2.914157576833652,0,9.853805000538385,35.4055888731794,0.8677380410223963,0,446.472129512343,0.5089702077106062,0.974092128145867,3.778997141759435,690.2404538210703,0.8465533192521253,1131.8225221227565,0.8775422345745839,36.41970197328207,0.8456133936951513,1.6350561878615233,177.11736196630252,0,13.310755437882376,0.6209982300804432,12.660449224141816,116.04933444933606
2,5,0.6928730331443538,0.7878443934207842,0.8546905265823406,3.237550332816819,7.270422803516979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.6145494665713346,1.02257368986226,0.9914704258998056,4.761420426497995,8.862028410519988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.6191663409884981,1.577748318807601,1.3115897045716,8.35129561569071,7.579299244018093,0,0,6.802908781263454,33.04806793809884,24.531076398783036,0.8285648039299305,69.57955651276578,1203.6447855290999,1.1745586873478364,0.9972228386268872,9.038350992164478,0,0.4452846793529595,0.5440396705698575,1.1919150019426403,97.36847974682293,142.9119421505845,0,428.6905047709252,2.0512761087755376,24.922516582247532,0.5795690196683997,34.14598572266573,611.4739103130217
2,8,0.704276876998121,1.0518863773035567,1.1605514561312806,4.357365990518912,8.1950131516799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0.8874267272774601,0.8306929696649962,1.2063436815079027,2.899816370650994,10.581966205422978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,1.0652553997844634,0.7347121076277632,1.2351483384388884,2.2956490847031135,10.307468918747965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,1.303274737902824,0.7356569341822937,1.3721561011192651,2.230472555701231,12.7674856433502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1.5432235420700917,0.8382056789940658,1.404714398815691,2.7345980716607983,13.027131810659963,0,3.446722556970053,0,8.38709553088428,55.379361761427084,1.1577999295673174,0,518.2102868708483,0.5766903131994435,1.1217562901884905,3.5958014833771066,787.2576162808449,0.7938081569613502,1275.8231593354167,0.7707863226749074,27.75053976491714,1.025537166899061,1.218705863052098,173.46965781690548,0,17.38499363835986,0.5921706961716227,14.322970071004477,137.20660090831532
2,13,1.4177757846416728,1.0155580244559725,1.5205357577045895,3.8524227460165372,14.6921138388533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,1.4906044138573007,1.2378091530493947,1.855652127266442,5.640530586568088,25.84398026249346,6.197446582580808,0,11.86087472311307,10.315138528733591,0,29.32620033266921,0.9507674269739078,167.51805028524694,0.9678061588633791,0.6761762657878415,2.5997927566447863,570.354011483009,0.4340763057026743,1340.155322260715,0.5228119490014748,23.72646702613504,10.007978344027766,1.5942661522695258,70.68862633922896,29.57756522909395,0,0.6234391602932638,0,28.826418732184266
2,15,1.2073711637989306,1.2271342797860176,1.6474941858080792,5.913657560606541,16.919594979931098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,1.1881481179718691,1.2493105683328762,1.685712655950939,6.057480834073913,12.416224458511305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,1.4239676124042215,1.1064858183820796,1.76780618560628,4.6065401502830285,13.785986650654316,0,5.149077278738069,0,14.640334813693174,53.162571881884155,1.236831764761009,0,618.1115482101383,0.5576027691842904,1.1136191835823614,4.796835511690382,901.082898442102,0.7072920792708896,1411.5334323741984,0.6089764237399213,53.02386976944888,1.1128809631939347,1.8863742672731871,250.54651677729453,0,18.324658233619875,0.8808822002693999,23.635066267185472,175.6827784653731
2,18,1.4905319034469882,0.9329953486472553,1.991768463667312,3.3551712299424077,19.116741985700973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,1.748168661442572,0.8439531659872023,2.3232847814379842,2.895212605917932,30.534578207845875,7.190299588766849,0,14.327562289250732,5.211812167444615,0,33.9414853489563,0.7079667786159866,162.9300990862046,1.0244647008019314,0.8568942645215619,1.6496980461977362,541.5001532275969,0.62992137806422,1255.4840145921462,0.7119153294402714,10.759897126997071,7.375042069575384,1.0810866110489592,30.675653282885726,27.574537474961453,0,0.6105531865910618,0,21.544240527995292
2,20,1.6083797021683266,0.8655147097427482,2.119981354976953,3.3137182117962034,24.90626682849436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,1.4959934164102129,1.0209739944150853,1.852721092142083,4.984330203938123,21.44896062084139,0,4.118345221828433,0,15.836495052140936,72.7541051235606,0.9642321267941519,0,487.8497900554987,0.58870674632856,0.9484010526142146,5.467880803469936,740.4892891573533,0.6311050018908618,1202.165175753689,0.9386680413408387,56.686358853767075,1.0194847572141914,1.8695429620899897,286.93505776815255,0,14.458264915946,0.9286340205234047,16.933095305968724,132.5095783238413
2,22,1.1707616286454645,1.2949089664919782,1.7635791393646076,8.712673262433235,29.13691503274142,5.563616735605865,0,4.224940167110063,0,54.68916124966797,25.879821866954146,22.49194710959457,573.1004271030891,1.2301099073246033,0,6.220962527357176,1137.7563783350372,0.7799189191342104,2733.4945746472904,0.81670562701441,0.6367567917643965,43.70836216640234,1.1959594419301547,179.09507275341159,63.24980000121241,58.090798703801156,0,11.679128142310503,277.69887842027725
2,23,1.1135953263633176,1.6577657957009235,1.9138261384959796,9.213612324443725,19.692778296195115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,1.3760246714026332,1.8845408419358503,2.229672992424435,9.477706171287013,28.0552372372246,6.09948362154347,0,15.56532820897495,17.090404450755837,0,30.66503591063237,0.9370860290589328,179.6205398629305,1.283959348349256,0.7699509601482297,3.2936211406554814,620.1062858988313,0.693463733032691,1457.68453583171,0.6004162254184789,38.83567543167473,10.025573509862319,2.140023779979502,110.00035318443568,31.81186092458774,0,0.5761788244125114,0,29.603903205029564
2,25,1.224305715666585,1.855743392263405,1.787215406022289,8.413422362113533,16.796605110760094,0,9.440416774120504,0,26.047186626230182,59.22445248869762,1.1073097901494462,0,775.8996584911712,0.5342174416220925,1.231091908245441,7.168919512746036,1068.6465941674135,1.183341973307598,1607.0930521687915,0.576164719609903,94.82080491254669,1.1904253100478979,2.701989180153848,393.21693615861807,0,16.72409411592216,0.8788539071915159,45.53865165785237,246.0918097078094
2,26,1.0097002133994548,1.5998533971946198,1.5362302324416266,6.527970643490128,15.433562661804125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,1.0181331301231897,1.4823958489525992,1.462542857850077,7.005648322289761,25.91728135480738,5.1451273709675345,0,3.488079232534258,0,48.679138890584454,25.36601122416768,19.027526449566572,562.50226052219125,1.5339691144338676,0,5.650769997860838,1119.1580106063875,0.7377494969100017,2692.142073582017,0.7285014746758041,0.613731365564762,38.63372765728056,1.0627909670412978,160.59351899115995,62.42953537809527,57.224171014195186,0,9.695527493320958,267.6592631691353
2,28,0.9620728084992671,1.4867809163629153,1.4342584650963648,5.379516678787237,14.556611966191435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,29,1.0400491967588472,1.612246340573432,1.5407876972190213,5.744775935121641,12.972945816961497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,30,1.1768259068774947,2.0811181586160883,1.7318162576226033,9.569636914631667,12.201211260460573,0,0,7.900467625058365,35.55374199926589,41.9374526366406,0.8381885506534855,69.62972698759732,1239.186622958928,0.7310541633818995,0.8613360795705136,9.963322112050854,0,0.6070981594992358,0.3452605170144427,1.0056019244786258,99.26565320184213,141.56485069816495,0,481.58813754125083,2.205461539029125,26.062938938240404,0.9492368877984407,36.137284278646526,618.6538639813277
2,31,1.53687388278717,1.5944949919945697,1.7526644282231338,5.501875755053922,15.38629542610433,0,7.532580525442429,0,17.24299769256383,57.09172783470655,0.9928325368891338,0,645.6375135700442,0.6635433297699438,1.1397906049688267,5.487143991494529,906.2721033281591,0.70920742818612,1385.2321502065306,0.8026927056056353,62.56798725773707,1.1550688408389937,1.9592433698009388,290.3036487047597,0,14.946166693290566,0.877845384219109,35.00085487703232,199.19166670723257
2,32,1.5153125484039922,1.4767004388805383,1.8987110113147767,4.9379391592317505,17.056418805371518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,33,1.7844052922263538,1.63859901659505,2.4408988162946845,6.985667982216904,30.530265213251386,7.833659808267666,0,16.774690675559,12.757632055294211,0,38.80764187981252,0.8332679238908433,194.7006777348487,1.4009441833664358,0.7243153961635267,2.734436039620981,648.8877870867082,0.738260486277191,1480.0142137878747,0.852044351539854,29.168389249820656,8.977241131946782,1.8112548897713794,83.83764963580522,31.573785790862757,0,0.6253285811448649,0,26.419749661816912
2,34,1.3678668978574462,2.1328362508560126,2.218580067758214,13.614789056924412,19.538885631119967,0,0,10.783382785371888,49.472286284756656,60.03637053908931,1.1662279386236438,98.18163961143419,1534.437234203042,0.8756221235450731,0.7518062394016489,13.735819497980968,0,0.5136102020176964,0.366792667802648,1.1030630437533542,137.89886001868476,191.30607756799873,0,663.6850571373554,3.0186871458294737,36.30084892476587,0.7003849233105356,51.06591326893587,808.2298615711466
2,35,1.1983762504284887,1.7305706321500973,1.897153726893205,8.724248372626509,15.00346291151704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,1.1863747300154879,1.3241906835067616,1.7170484390016676,5.723286830233356,17.006459706650887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,37,1.1742231273532262,1.0511303663205427,1.5775921404993625,3.9760689243839913,14.611152831369857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38,1.303875484528321,0.9096090662472209,1.6169112732775393,3.5569317094037443,18.443542155102524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,1.5594586470377263,0.870237697695175,1.7966514284475996,4.064518319703547,28.284805630404954,6.338129263481636,0,11.347329622179064,7.552877845384141,0,29.61040188860498,1.0863669456543468,171.71403922275283,0.9796207885344586,0.643435838938951,1.919190381427018,574.2955703563038,0.5759187115786303,1321.0773882717012,0.6275211086236383,17.312449557914395,11.154000244239171,1.3323921780086876,52.3156720877153,28.34395627475159,0,0.3991385735449053,0,31.3734591361557
2,40,1.4585461505877273,0.8964673787056789,1.5462500771716208,4.374968822814825,16.152662694718522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,1.5769458237909062,0.7432066972691683,1.4503249366231068,3.137851228172011,14.352499262037485,0,3.1091047089086277,0,9.639260691821509,56.366595486267514,0.8547750733956121,0,481.29799127075427,0.45372550841858716,0.8290160837133341,3.855316798555767,743.3122875572749,0.9278201523345725,1217.9515309971036,0.9453863070502011,33.651806303519486,1.4457410013411993,1.6329098271166123,194.20772917249522,0,12.830646817512022,0.823487574068528,14.293914789889959,125.5416958180624
2,42,1.5599982675118462,0.6640849050065348,1.5391972153910907,2.4541425388743887,16.33304182561511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,43,1.531883157926751,0.7052746252872205,1.669079979623418,2.442648066720476,18.533874012327264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,1.7962318131785246,0.8776617475148387,2.1472795290955196,3.035753742176726,32.6266607650975,7.664623688449279,0,14.166065776906308,5.603898835737504,0,37.588089963225364,0.9533479339961406,198.14222097653789,1.4395034287829174,0.5822048144120022,1.8355061429321342,676.8208172329466,0.5697823798423745,1597.080200543292,0.7411982695867477,12.079645667403438,9.939942101690658,1.187813573524318,36.00791708297736,35.12458674486937,0,0.4892728561735583,0,28.833241282169407
2,45,1.3902579067797336,1.1858918286595106,1.811015317316584,4.203655043470189,18.93463766988788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,46,1.249314198945758,1.6759150026037923,1.857777938020725,6.6912228632494175,17.039497339177835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,1.127072226086634,2.448954713801616,2.016559541794942,11.760543729523262,11.468071917787677,0,0,9.522094929405545,42.40869493302477,37.8552920879244,0.7145318051693647,81.53070947977072,1205.4707183161404,0.7515441563458537,0.6815886113825472,10.1929199793948,0,0.6573703083099609,0.5384433378296932,0.7804177831007796,115.37558763165917,155.23971230831816,0,510.23452403300473,2.314168913849863,28.98097241955887,0.5984158819267005,43.62406146854034,644.6437476653415
2,48,1.1463085090162863,2.241846178278319,1.9560428624985413,8.65177269092928,10.328518431184289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,1.3519270048579766,2.0522091730318133,1.9928748792412678,6.587807653247397,13.893611972242555,0,10.109523135129384,0,20.815194364943274,51.886114588421826,1.0148277549011888,0,724.2711425139094,0.46469679422964716,1.3661980403397407,5.94528000540237,992.1239897037999,1.1276677967008129,1491.8090636749575,0.9931036569955524,75.74394762668962,1.4589090941118996,2.529634838520737,323.5116907386183,0,15.142026741169188,0.76960530125553,46.49420794140687,235.51283991063153
